Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.979914e-02, 9.442071e-01, 1.874848e+00, -1.013886e+00, 1.556769e-09, 8.046807e-10, 3.929316e+01, 5.685379e-02
2.038000e+08, 2.869607e-02, 9.438837e-01, 1.837678e+00, -1.033098e+00, 1.617488e-09, 8.022460e-10, 3.939957e+01, 5.534937e-02
2.076000e+08, 2.759698e-02, 9.435757e-01, 1.799059e+00, -1.052253e+00, 1.686553e-09, 8.000045e-10, 3.950387e+01, 5.375143e-02
2.114000e+08, 2.650395e-02, 9.432914e-01, 1.758791e+00, -1.071354e+00, 1.765155e-09, 7.980067e-10, 3.960596e+01, 5.206347e-02
2.152000e+08, 2.541924e-02, 9.430381e-01, 1.716646e+00, -1.090407e+00, 1.854647e-09, 7.962959e-10, 3.970573e+01, 5.028881e-02
2.190000e+08, 2.434537e-02, 9.428220e-01, 1.672364e+00, -1.109420e+00, 1.956550e-09, 7.949065e-10, 3.980313e+01, 4.843065e-02
2.228000e+08, 2.328516e-02, 9.426482e-01, 1.625649e+00, -1.128399e+00, 2.072556e-09, 7.938643e-10, 3.989806e+01, 4.649198e-02
2.266000e+08, 2.224182e-02, 9.425205e-01, 1.576164e+00, -1.147353e+00, 2.204504e-09, 7.931860e-10, 3.999045e+01, 4.447566e-02
2.304000e+08, 2.121903e-02, 9.424413e-01, 1.523529e+00, -1.166292e+00, 2.354328e-09, 7.928787e-10, 4.008025e+01, 4.238435e-02
2.342000e+08, 2.022108e-02, 9.424118e-01, 1.467317e+00, -1.185222e+00, 2.523950e-09, 7.929406e-10, 4.016738e+01, 4.022057e-02
2.380000e+08, 1.925296e-02, 9.424319e-01, 1.407055e+00, -1.204155e+00, 2.715087e-09, 7.933608e-10, 4.025177e+01, 3.798669e-02
2.418000e+08, 1.832054e-02, 9.425000e-01, 1.342229e+00, -1.223097e+00, 2.928936e-09, 7.941205e-10, 4.033337e+01, 3.568495e-02
2.456000e+08, 1.743065e-02, 9.426137e-01, 1.272298e+00, -1.242058e+00, 3.165691e-09, 7.951930e-10, 4.041209e+01, 3.331750e-02
2.494000e+08, 1.659127e-02, 9.427690e-01, 1.196714e+00, -1.261044e+00, 3.423859e-09, 7.965449e-10, 4.048786e+01, 3.088642e-02
2.532000e+08, 1.581158e-02, 9.429613e-01, 1.114965e+00, -1.280062e+00, 3.699370e-09, 7.981369e-10, 4.056062e+01, 2.839375e-02
2.570000e+08, 1.510196e-02, 9.431849e-01, 1.026639e+00, -1.299118e+00, 3.984590e-09, 7.999251e-10, 4.063028e+01, 2.584151e-02
2.608000e+08, 1.447387e-02, 9.434336e-01, 9.315021e-01, -1.318218e+00, 4.267496e-09, 8.018615e-10, 4.069677e+01, 2.323175e-02
2.646000e+08, 1.393950e-02, 9.437004e-01, 8.296109e-01, -1.337363e+00, 4.531473e-09, 8.038958e-10, 4.075999e+01, 2.056656e-02
2.684000e+08, 1.351107e-02, 9.439780e-01, 7.214170e-01, -1.356557e+00, 4.756342e-09, 8.059762e-10, 4.081986e+01, 1.784812e-02
2.722000e+08, 1.320000e-02, 9.442591e-01, 6.078541e-01, -1.375800e+00, 4.921049e-09, 8.080508e-10, 4.087629e+01, 1.507871e-02
2.760000e+08, 1.301569e-02, 9.445361e-01, 4.903586e-01, -1.395093e+00, 5.007777e-09, 8.100684e-10, 4.092919e+01, 1.226074e-02
2.798000e+08, 1.296447e-02, 9.448017e-01, 3.707924e-01, -1.414435e+00, 5.006327e-09, 8.119800e-10, 4.097847e+01, 9.396758e-03
2.836000e+08, 1.304866e-02, 9.450490e-01, 2.512608e-01, -1.433822e+00, 4.916942e-09, 8.137398e-10, 4.102405e+01, 6.489472e-03
2.874000e+08, 1.326633e-02, 9.452713e-01, 1.338634e-01, -1.453251e+00, 4.750227e-09, 8.153060e-10, 4.106582e+01, 3.541762e-03
2.912000e+08, 1.361152e-02, 9.454628e-01, 2.044644e-02, -1.472717e+00, 4.524196e-09, 8.166421e-10, 4.110371e+01, 5.566786e-04
2.950000e+08, 1.407514e-02, 9.456184e-01, -8.757374e-02, -1.492215e+00, 4.259870e-09, 8.177172e-10, 4.113765e+01, -2.462559e-03
2.988000e+08, 1.464605e-02, 9.457339e-01, -1.892828e-01, -1.511739e+00, 3.977216e-09, 8.185071e-10, 4.116754e+01, -5.512570e-03
3.026000e+08, 1.531217e-02, 9.458060e-01, -2.842433e-01, -1.531282e+00, 3.692551e-09, 8.189944e-10, 4.119334e+01, -8.589821e-03
3.064000e+08, 1.606142e-02, 9.458325e-01, -3.724070e-01, -1.550836e+00, 3.417594e-09, 8.191694e-10, 4.121497e+01, -1.169065e-02
3.102000e+08, 1.688233e-02, 9.458123e-01, -4.540058e-01, -1.570395e+00, 3.159716e-09, 8.190296e-10, 4.123240e+01, -1.481127e-02
3.140000e+08, 1.776444e-02, 9.457455e-01, -5.294475e-01, -1.589950e+00, 2.922785e-09, 8.185802e-10, 4.124558e+01, -1.794783e-02
3.178000e+08, 1.869842e-02, 9.456330e-01, -5.992323e-01, -1.609495e+00, 2.708156e-09, 8.178337e-10, 4.125448e+01, -2.109639e-02
3.216000e+08, 1.967612e-02, 9.454772e-01, -6.638925e-01, -1.629021e+00, 2.515547e-09, 8.168096e-10, 4.125908e+01, -2.425298e-02
3.254000e+08, 2.069049e-02, 9.452810e-01, -7.239539e-01, -1.648523e+00, 2.343718e-09, 8.155337e-10, 4.125938e+01, -2.741364e-02
3.292000e+08, 2.173546e-02, 9.450486e-01, -7.799128e-01, -1.667995e+00, 2.190938e-09, 8.140377e-10, 4.125538e+01, -3.057443e-02
3.330000e+08, 2.280585e-02, 9.447849e-01, -8.322239e-01, -1.687431e+00, 2.055298e-09, 8.123580e-10, 4.124708e+01, -3.373143e-02
3.368000e+08, 2.389723e-02, 9.444953e-01, -8.812964e-01, -1.706827e+00, 1.934895e-09, 8.105349e-10, 4.123453e+01, -3.688083e-02
3.406000e+08, 2.500579e-02, 9.441859e-01, -9.274941e-01, -1.726180e+00, 1.827935e-09, 8.086118e-10, 4.121774e+01, -4.001889e-02
3.444000e+08, 2.612829e-02, 9.438631e-01, -9.711381e-01, -1.745486e+00, 1.732784e-09, 8.066338e-10, 4.119675e+01, -4.314198e-02
3.482000e+08, 2.726193e-02, 9.435337e-01, -1.012510e+00, -1.764745e+00, 1.647986e-09, 8.046466e-10, 4.117162e+01, -4.624659e-02
3.520000e+08, 2.840433e-02, 9.432043e-01, -1.051858e+00, -1.783957e+00, 1.572262e-09, 8.026955e-10, 4.114239e+01, -4.932935e-02
3.558000e+08, 2.955340e-02, 9.428814e-01, -1.089397e+00, -1.803122e+00, 1.504498e-09, 8.008243e-10, 4.110912e+01, -5.238701e-02
3.596000e+08, 3.070736e-02, 9.425716e-01, -1.125319e+00, -1.822243e+00, 1.443731e-09, 7.990742e-10, 4.107188e+01, -5.541645e-02
3.634000e+08, 3.186463e-02, 9.422806e-01, -1.159789e+00, -1.841322e+00, 1.389128e-09, 7.974828e-10, 4.103072e+01, -5.841468e-02
3.672000e+08, 3.302387e-02, 9.420140e-01, -1.192956e+00, -1.860363e+00, 1.339972e-09, 7.960836e-10, 4.098572e+01, -6.137880e-02
3.710000e+08, 3.418385e-02, 9.417765e-01, -1.224950e+00, -1.879370e+00, 1.295646e-09, 7.949048e-10, 4.093694e+01, -6.430603e-02
3.748000e+08, 3.534352e-02, 9.415722e-01, -1.255885e+00, -1.898349e+00, 1.255617e-09, 7.939692e-10, 4.088445e+01, -6.719366e-02
3.786000e+08, 3.650189e-02, 9.414041e-01, -1.285864e+00, -1.917306e+00, 1.219421e-09, 7.932934e-10, 4.082832e+01, -7.003904e-02
3.824000e+08, 3.765810e-02, 9.412747e-01, -1.314979e+00, -1.936247e+00, 1.186656e-09, 7.928878e-10, 4.076861e+01, -7.283956e-02
3.862000e+08, 3.881134e-02, 9.411853e-01, -1.343312e+00, -1.955178e+00, 1.156974e-09, 7.927564e-10, 4.070541e+01, -7.559264e-02
3.900000e+08, 3.996085e-02, 9.411363e-01, -1.370936e+00, -1.974106e+00, 1.130064e-09, 7.928966e-10, 4.063877e+01, -7.829569e-02
3.938000e+08, 4.110589e-02, 9.411274e-01, -1.397917e+00, -1.993037e+00, 1.105655e-09, 7.933000e-10, 4.056877e+01, -8.094611e-02
3.976000e+08, 4.224576e-02, 9.411570e-01, -1.424316e+00, -2.011978e+00, 1.083505e-09, 7.939519e-10, 4.049548e+01, -8.354125e-02
4.014000e+08, 4.337978e-02, 9.412231e-01, -1.450186e+00, -2.030935e+00, 1.063398e-09, 7.948326e-10, 4.041896e+01, -8.607844e-02
4.052000e+08, 4.450725e-02, 9.413225e-01, -1.475576e+00, -2.049912e+00, 1.045139e-09, 7.959171e-10, 4.033930e+01, -8.855492e-02
4.090000e+08, 4.562746e-02, 9.414515e-01, -1.500529e+00, -2.068915e+00, 1.028550e-09, 7.971765e-10, 4.025657e+01, -9.096788e-02
