Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.672111e-02, 9.663549e-01, 2.023943e+00, -7.629401e-01, 1.094726e-09, 6.043180e-10, 3.907548e+01, 4.804584e-02
2.038000e+08, 2.633199e-02, 9.663609e-01, 1.997805e+00, -7.773688e-01, 1.115964e-09, 6.043292e-10, 3.913747e+01, 4.793174e-02
2.076000e+08, 2.594186e-02, 9.663727e-01, 1.971160e+00, -7.917979e-01, 1.138210e-09, 6.043565e-10, 3.919967e+01, 4.777650e-02
2.114000e+08, 2.555113e-02, 9.663902e-01, 1.943984e+00, -8.062275e-01, 1.161511e-09, 6.043994e-10, 3.926205e+01, 4.758003e-02
2.152000e+08, 2.516028e-02, 9.664133e-01, 1.916252e+00, -8.206582e-01, 1.185915e-09, 6.044574e-10, 3.932454e+01, 4.734227e-02
2.190000e+08, 2.476977e-02, 9.664418e-01, 1.887937e+00, -8.350903e-01, 1.211467e-09, 6.045299e-10, 3.938712e+01, 4.706318e-02
2.228000e+08, 2.438013e-02, 9.664756e-01, 1.859012e+00, -8.495242e-01, 1.238209e-09, 6.046163e-10, 3.944973e+01, 4.674276e-02
2.266000e+08, 2.399187e-02, 9.665144e-01, 1.829448e+00, -8.639600e-01, 1.266182e-09, 6.047161e-10, 3.951233e+01, 4.638103e-02
2.304000e+08, 2.360556e-02, 9.665582e-01, 1.799216e+00, -8.783983e-01, 1.295420e-09, 6.048286e-10, 3.957488e+01, 4.597804e-02
2.342000e+08, 2.322179e-02, 9.666067e-01, 1.768287e+00, -8.928393e-01, 1.325953e-09, 6.049532e-10, 3.963733e+01, 4.553388e-02
2.380000e+08, 2.284117e-02, 9.666597e-01, 1.736628e+00, -9.072832e-01, 1.357804e-09, 6.050890e-10, 3.969965e+01, 4.504866e-02
2.418000e+08, 2.246436e-02, 9.667170e-01, 1.704209e+00, -9.217303e-01, 1.390984e-09, 6.052354e-10, 3.976178e+01, 4.452251e-02
2.456000e+08, 2.209205e-02, 9.667783e-01, 1.670998e+00, -9.361810e-01, 1.425494e-09, 6.053917e-10, 3.982368e+01, 4.395560e-02
2.494000e+08, 2.172495e-02, 9.668433e-01, 1.636963e+00, -9.506354e-01, 1.461322e-09, 6.055571e-10, 3.988531e+01, 4.334812e-02
2.532000e+08, 2.136383e-02, 9.669119e-01, 1.602072e+00, -9.650937e-01, 1.498437e-09, 6.057308e-10, 3.994662e+01, 4.270030e-02
2.570000e+08, 2.100948e-02, 9.669837e-01, 1.566295e+00, -9.795562e-01, 1.536789e-09, 6.059120e-10, 4.000756e+01, 4.201236e-02
2.608000e+08, 2.066274e-02, 9.670585e-01, 1.529603e+00, -9.940231e-01, 1.576306e-09, 6.060999e-10, 4.006810e+01, 4.128459e-02
2.646000e+08, 2.032448e-02, 9.671360e-01, 1.491967e+00, -1.008494e+00, 1.616886e-09, 6.062938e-10, 4.012819e+01, 4.051728e-02
2.684000e+08, 1.999560e-02, 9.672158e-01, 1.453362e+00, -1.022970e+00, 1.658400e-09, 6.064927e-10, 4.018779e+01, 3.971075e-02
2.722000e+08, 1.967705e-02, 9.672978e-01, 1.413766e+00, -1.037451e+00, 1.700683e-09, 6.066959e-10, 4.024684e+01, 3.886536e-02
2.760000e+08, 1.936981e-02, 9.673815e-01, 1.373160e+00, -1.051937e+00, 1.743534e-09, 6.069026e-10, 4.030532e+01, 3.798147e-02
2.798000e+08, 1.907488e-02, 9.674667e-01, 1.331531e+00, -1.066427e+00, 1.786712e-09, 6.071120e-10, 4.036316e+01, 3.705948e-02
2.836000e+08, 1.879331e-02, 9.675531e-01, 1.288871e+00, -1.080922e+00, 1.829934e-09, 6.073232e-10, 4.042033e+01, 3.609983e-02
2.874000e+08, 1.852614e-02, 9.676404e-01, 1.245180e+00, -1.095423e+00, 1.872874e-09, 6.075355e-10, 4.047679e+01, 3.510295e-02
2.912000e+08, 1.827445e-02, 9.677282e-01, 1.200463e+00, -1.109929e+00, 1.915167e-09, 6.077480e-10, 4.053249e+01, 3.406933e-02
2.950000e+08, 1.803932e-02, 9.678163e-01, 1.154736e+00, -1.124439e+00, 1.956405e-09, 6.079600e-10, 4.058738e+01, 3.299946e-02
2.988000e+08, 1.782180e-02, 9.679044e-01, 1.108025e+00, -1.138955e+00, 1.996149e-09, 6.081707e-10, 4.064144e+01, 3.189388e-02
3.026000e+08, 1.762297e-02, 9.679921e-01, 1.060364e+00, -1.153476e+00, 2.033929e-09, 6.083794e-10, 4.069460e+01, 3.075313e-02
3.064000e+08, 1.744385e-02, 9.680792e-01, 1.011802e+00, -1.168001e+00, 2.069261e-09, 6.085854e-10, 4.074683e+01, 2.957779e-02
3.102000e+08, 1.728543e-02, 9.681654e-01, 9.623962e-01, -1.182532e+00, 2.101653e-09, 6.087880e-10, 4.079809e+01, 2.836845e-02
3.140000e+08, 1.714864e-02, 9.682505e-01, 9.122170e-01, -1.197068e+00, 2.130621e-09, 6.089864e-10, 4.084834e+01, 2.712576e-02
3.178000e+08, 1.703436e-02, 9.683340e-01, 8.613460e-01, -1.211608e+00, 2.155706e-09, 6.091801e-10, 4.089753e+01, 2.585036e-02
3.216000e+08, 1.694335e-02, 9.684159e-01, 8.098762e-01, -1.226153e+00, 2.176490e-09, 6.093684e-10, 4.094562e+01, 2.454292e-02
