Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.556211e-02, 9.581803e-01, 1.886885e+00, -7.387796e-01, 8.512281e-10, 5.848710e-10, 3.912629e+01, 6.758315e-02
2.038000e+08, 3.533481e-02, 9.577775e-01, 1.866561e+00, -7.527440e-01, 8.734254e-10, 5.839915e-10, 3.918539e+01, 6.758255e-02
2.076000e+08, 3.510993e-02, 9.573873e-01, 1.845707e+00, -7.666874e-01, 8.955826e-10, 5.831578e-10, 3.924557e+01, 6.756349e-02
2.114000e+08, 3.488761e-02, 9.570100e-01, 1.824324e+00, -7.806110e-01, 9.177120e-10, 5.823689e-10, 3.930682e+01, 6.752426e-02
2.152000e+08, 3.466799e-02, 9.566460e-01, 1.802412e+00, -7.945157e-01, 9.398229e-10, 5.816243e-10, 3.936909e+01, 6.746315e-02
2.190000e+08, 3.445126e-02, 9.562956e-01, 1.779973e+00, -8.084026e-01, 9.619207e-10, 5.809234e-10, 3.943239e+01, 6.737855e-02
2.228000e+08, 3.423765e-02, 9.559591e-01, 1.757006e+00, -8.222728e-01, 9.840074e-10, 5.802653e-10, 3.949667e+01, 6.726889e-02
2.266000e+08, 3.402739e-02, 9.556366e-01, 1.733512e+00, -8.361273e-01, 1.006081e-09, 5.796496e-10, 3.956192e+01, 6.713266e-02
2.304000e+08, 3.382075e-02, 9.553285e-01, 1.709491e+00, -8.499670e-01, 1.028137e-09, 5.790754e-10, 3.962810e+01, 6.696839e-02
2.342000e+08, 3.361803e-02, 9.550348e-01, 1.684943e+00, -8.637931e-01, 1.050167e-09, 5.785423e-10, 3.969518e+01, 6.677467e-02
2.380000e+08, 3.341954e-02, 9.547556e-01, 1.659869e+00, -8.776064e-01, 1.072156e-09, 5.780493e-10, 3.976314e+01, 6.655013e-02
2.418000e+08, 3.322564e-02, 9.544912e-01, 1.634270e+00, -8.914080e-01, 1.094088e-09, 5.775960e-10, 3.983194e+01, 6.629346e-02
2.456000e+08, 3.303667e-02, 9.542416e-01, 1.608147e+00, -9.051987e-01, 1.115943e-09, 5.771814e-10, 3.990154e+01, 6.600339e-02
2.494000e+08, 3.285303e-02, 9.540067e-01, 1.581503e+00, -9.189796e-01, 1.137695e-09, 5.768049e-10, 3.997190e+01, 6.567869e-02
2.532000e+08, 3.267513e-02, 9.537867e-01, 1.554339e+00, -9.327514e-01, 1.159316e-09, 5.764656e-10, 4.004299e+01, 6.531820e-02
2.570000e+08, 3.250338e-02, 9.535815e-01, 1.526659e+00, -9.465152e-01, 1.180773e-09, 5.761629e-10, 4.011477e+01, 6.492078e-02
2.608000e+08, 3.233823e-02, 9.533910e-01, 1.498467e+00, -9.602717e-01, 1.202027e-09, 5.758957e-10, 4.018720e+01, 6.448535e-02
2.646000e+08, 3.218013e-02, 9.532152e-01, 1.469767e+00, -9.740219e-01, 1.223038e-09, 5.756633e-10, 4.026023e+01, 6.401088e-02
2.684000e+08, 3.202954e-02, 9.530540e-01, 1.440566e+00, -9.877665e-01, 1.243762e-09, 5.754648e-10, 4.033381e+01, 6.349639e-02
2.722000e+08, 3.188696e-02, 9.529072e-01, 1.410870e+00, -1.001506e+00, 1.264148e-09, 5.752993e-10, 4.040790e+01, 6.294094e-02
2.760000e+08, 3.175287e-02, 9.527747e-01, 1.380687e+00, -1.015242e+00, 1.284144e-09, 5.751658e-10, 4.048244e+01, 6.234363e-02
2.798000e+08, 3.162777e-02, 9.526563e-01, 1.350026e+00, -1.028975e+00, 1.303696e-09, 5.750634e-10, 4.055740e+01, 6.170364e-02
2.836000e+08, 3.151216e-02, 9.525518e-01, 1.318899e+00, -1.042705e+00, 1.322744e-09, 5.749910e-10, 4.063271e+01, 6.102017e-02
2.874000e+08, 3.140654e-02, 9.524609e-01, 1.287317e+00, -1.056434e+00, 1.341228e-09, 5.749478e-10, 4.070832e+01, 6.029248e-02
2.912000e+08, 3.131144e-02, 9.523835e-01, 1.255294e+00, -1.070161e+00, 1.359086e-09, 5.749326e-10, 4.078418e+01, 5.951989e-02
2.950000e+08, 3.122734e-02, 9.523192e-01, 1.222844e+00, -1.083888e+00, 1.376253e-09, 5.749444e-10, 4.086023e+01, 5.870175e-02
2.988000e+08, 3.115476e-02, 9.522678e-01, 1.189985e+00, -1.097616e+00, 1.392665e-09, 5.749822e-10, 4.093641e+01, 5.783750e-02
3.026000e+08, 3.109419e-02, 9.522289e-01, 1.156733e+00, -1.111344e+00, 1.408259e-09, 5.750448e-10, 4.101266e+01, 5.692659e-02
3.064000e+08, 3.104610e-02, 9.522023e-01, 1.123109e+00, -1.125074e+00, 1.422971e-09, 5.751313e-10, 4.108892e+01, 5.596855e-02
3.102000e+08, 3.101096e-02, 9.521875e-01, 1.089134e+00, -1.138806e+00, 1.436740e-09, 5.752405e-10, 4.116513e+01, 5.496296e-02
