Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.813961e-02, 9.468770e-01, 4.173503e-01, -5.892629e-01, -4.045066e-11, 4.646307e-10, 5.768443e+01, 6.364923e-02
2.038000e+08, 7.902866e-02, 9.469653e-01, 4.183162e-01, -6.003565e-01, -2.932603e-11, 4.648984e-10, 5.777484e+01, 6.452027e-02
2.076000e+08, 7.991846e-02, 9.470527e-01, 4.190163e-01, -6.114565e-01, -1.862578e-11, 4.651566e-10, 5.786639e+01, 6.535639e-02
2.114000e+08, 8.080867e-02, 9.471391e-01, 4.194611e-01, -6.225626e-01, -8.331016e-12, 4.654059e-10, 5.795906e+01, 6.615757e-02
2.152000e+08, 8.169899e-02, 9.472243e-01, 4.196600e-01, -6.336747e-01, 1.576215e-12, 4.656465e-10, 5.805282e+01, 6.692377e-02
2.190000e+08, 8.258912e-02, 9.473084e-01, 4.196223e-01, -6.447925e-01, 1.111298e-11, 4.658787e-10, 5.814764e+01, 6.765495e-02
2.228000e+08, 8.347876e-02, 9.473911e-01, 4.193570e-01, -6.559159e-01, 2.029551e-11, 4.661029e-10, 5.824349e+01, 6.835106e-02
2.266000e+08, 8.436765e-02, 9.474725e-01, 4.188724e-01, -6.670446e-01, 2.913925e-11, 4.663193e-10, 5.834033e+01, 6.901205e-02
2.304000e+08, 8.525552e-02, 9.475524e-01, 4.181767e-01, -6.781785e-01, 3.765889e-11, 4.665281e-10, 5.843815e+01, 6.963787e-02
2.342000e+08, 8.614212e-02, 9.476307e-01, 4.172775e-01, -6.893173e-01, 4.586841e-11, 4.667295e-10, 5.853689e+01, 7.022847e-02
2.380000e+08, 8.702720e-02, 9.477074e-01, 4.161824e-01, -7.004610e-01, 5.378113e-11, 4.669238e-10, 5.863654e+01, 7.078380e-02
2.418000e+08, 8.791053e-02, 9.477823e-01, 4.148983e-01, -7.116093e-01, 6.140972e-11, 4.671111e-10, 5.873707e+01, 7.130382e-02
2.456000e+08, 8.879188e-02, 9.478555e-01, 4.134321e-01, -7.227621e-01, 6.876626e-11, 4.672915e-10, 5.883843e+01, 7.178847e-02
2.494000e+08, 8.967103e-02, 9.479267e-01, 4.117902e-01, -7.339192e-01, 7.586226e-11, 4.674653e-10, 5.894060e+01, 7.223771e-02
2.532000e+08, 9.054779e-02, 9.479961e-01, 4.099789e-01, -7.450805e-01, 8.270869e-11, 4.676324e-10, 5.904355e+01, 7.265150e-02
2.570000e+08, 9.142194e-02, 9.480634e-01, 4.080041e-01, -7.562457e-01, 8.931598e-11, 4.677931e-10, 5.914725e+01, 7.302981e-02
2.608000e+08, 9.229330e-02, 9.481287e-01, 4.058716e-01, -7.674148e-01, 9.569411e-11, 4.679475e-10, 5.925165e+01, 7.337259e-02
2.646000e+08, 9.316167e-02, 9.481918e-01, 4.035868e-01, -7.785876e-01, 1.018526e-10, 4.680956e-10, 5.935673e+01, 7.367983e-02
2.684000e+08, 9.402689e-02, 9.482527e-01, 4.011550e-01, -7.897639e-01, 1.078004e-10, 4.682376e-10, 5.946245e+01, 7.395149e-02
2.722000e+08, 9.488876e-02, 9.483114e-01, 3.985811e-01, -8.009436e-01, 1.135463e-10, 4.683736e-10, 5.956879e+01, 7.418756e-02
2.760000e+08, 9.574713e-02, 9.483677e-01, 3.958701e-01, -8.121265e-01, 1.190985e-10, 4.685036e-10, 5.967570e+01, 7.438802e-02
2.798000e+08, 9.660184e-02, 9.484217e-01, 3.930265e-01, -8.233125e-01, 1.244648e-10, 4.686277e-10, 5.978315e+01, 7.455286e-02
2.836000e+08, 9.745273e-02, 9.484733e-01, 3.900547e-01, -8.345015e-01, 1.296528e-10, 4.687461e-10, 5.989111e+01, 7.468209e-02
2.874000e+08, 9.829964e-02, 9.485225e-01, 3.869591e-01, -8.456934e-01, 1.346696e-10, 4.688587e-10, 5.999954e+01, 7.477570e-02
2.912000e+08, 9.914243e-02, 9.485692e-01, 3.837438e-01, -8.568879e-01, 1.395220e-10, 4.689657e-10, 6.010841e+01, 7.483370e-02
2.950000e+08, 9.998097e-02, 9.486134e-01, 3.804125e-01, -8.680850e-01, 1.442167e-10, 4.690671e-10, 6.021769e+01, 7.485612e-02
2.988000e+08, 1.008151e-01, 9.486550e-01, 3.769692e-01, -8.792845e-01, 1.487598e-10, 4.691630e-10, 6.032733e+01, 7.484296e-02
3.026000e+08, 1.016447e-01, 9.486940e-01, 3.734174e-01, -8.904862e-01, 1.531573e-10, 4.692535e-10, 6.043730e+01, 7.479428e-02
3.064000e+08, 1.024697e-01, 9.487305e-01, 3.697606e-01, -9.016902e-01, 1.574149e-10, 4.693386e-10, 6.054758e+01, 7.471008e-02
3.102000e+08, 1.032898e-01, 9.487643e-01, 3.660021e-01, -9.128962e-01, 1.615381e-10, 4.694184e-10, 6.065811e+01, 7.459044e-02
3.140000e+08, 1.041051e-01, 9.487954e-01, 3.621452e-01, -9.241041e-01, 1.655320e-10, 4.694930e-10, 6.076886e+01, 7.443538e-02
3.178000e+08, 1.049153e-01, 9.488238e-01, 3.581930e-01, -9.353137e-01, 1.694017e-10, 4.695624e-10, 6.087981e+01, 7.424497e-02
3.216000e+08, 1.057205e-01, 9.488496e-01, 3.541483e-01, -9.465250e-01, 1.731518e-10, 4.696267e-10, 6.099090e+01, 7.401928e-02
3.254000e+08, 1.065203e-01, 9.488727e-01, 3.500141e-01, -9.577379e-01, 1.767870e-10, 4.696860e-10, 6.110211e+01, 7.375838e-02
3.292000e+08, 1.073148e-01, 9.488930e-01, 3.457931e-01, -9.689522e-01, 1.803116e-10, 4.697403e-10, 6.121340e+01, 7.346234e-02
3.330000e+08, 1.081039e-01, 9.489106e-01, 3.414880e-01, -9.801677e-01, 1.837297e-10, 4.697898e-10, 6.132473e+01, 7.313125e-02
3.368000e+08, 1.088874e-01, 9.489255e-01, 3.371012e-01, -9.913845e-01, 1.870454e-10, 4.698344e-10, 6.143606e+01, 7.276521e-02
3.406000e+08, 1.096653e-01, 9.489376e-01, 3.326353e-01, -1.002602e+00, 1.902624e-10, 4.698742e-10, 6.154736e+01, 7.236433e-02
3.444000e+08, 1.104373e-01, 9.489471e-01, 3.280926e-01, -1.013821e+00, 1.933844e-10, 4.699094e-10, 6.165858e+01, 7.192870e-02
3.482000e+08, 1.112036e-01, 9.489537e-01, 3.234753e-01, -1.025041e+00, 1.964149e-10, 4.699399e-10, 6.176970e+01, 7.145845e-02
3.520000e+08, 1.119639e-01, 9.489577e-01, 3.187857e-01, -1.036261e+00, 1.993573e-10, 4.699659e-10, 6.188067e+01, 7.095370e-02
3.558000e+08, 1.127182e-01, 9.489590e-01, 3.140258e-01, -1.047482e+00, 2.022147e-10, 4.699874e-10, 6.199145e+01, 7.041459e-02
3.596000e+08, 1.134664e-01, 9.489575e-01, 3.091977e-01, -1.058703e+00, 2.049902e-10, 4.700046e-10, 6.210201e+01, 6.984125e-02
3.634000e+08, 1.142083e-01, 9.489534e-01, 3.043034e-01, -1.069925e+00, 2.076868e-10, 4.700174e-10, 6.221231e+01, 6.923385e-02
3.672000e+08, 1.149440e-01, 9.489465e-01, 2.993446e-01, -1.081147e+00, 2.103072e-10, 4.700259e-10, 6.232231e+01, 6.859252e-02
3.710000e+08, 1.156734e-01, 9.489371e-01, 2.943233e-01, -1.092370e+00, 2.128542e-10, 4.700303e-10, 6.243196e+01, 6.791745e-02
3.748000e+08, 1.163963e-01, 9.489250e-01, 2.892412e-01, -1.103592e+00, 2.153304e-10, 4.700305e-10, 6.254124e+01, 6.720879e-02
3.786000e+08, 1.171126e-01, 9.489102e-01, 2.840999e-01, -1.114815e+00, 2.177382e-10, 4.700268e-10, 6.265010e+01, 6.646674e-02
3.824000e+08, 1.178224e-01, 9.488929e-01, 2.789012e-01, -1.126037e+00, 2.200800e-10, 4.700191e-10, 6.275851e+01, 6.569148e-02
3.862000e+08, 1.185255e-01, 9.488730e-01, 2.736465e-01, -1.137260e+00, 2.223581e-10, 4.700075e-10, 6.286642e+01, 6.488321e-02
3.900000e+08, 1.192219e-01, 9.488506e-01, 2.683375e-01, -1.148481e+00, 2.245747e-10, 4.699922e-10, 6.297380e+01, 6.404214e-02
3.938000e+08, 1.199114e-01, 9.488257e-01, 2.629755e-01, -1.159703e+00, 2.267318e-10, 4.699731e-10, 6.308060e+01, 6.316848e-02
3.976000e+08, 1.205941e-01, 9.487983e-01, 2.575620e-01, -1.170924e+00, 2.288315e-10, 4.699505e-10, 6.318680e+01, 6.226245e-02
4.014000e+08, 1.212698e-01, 9.487684e-01, 2.520984e-01, -1.182145e+00, 2.308757e-10, 4.699243e-10, 6.329234e+01, 6.132428e-02
4.052000e+08, 1.219385e-01, 9.487362e-01, 2.465860e-01, -1.193365e+00, 2.328663e-10, 4.698946e-10, 6.339719e+01, 6.035421e-02
4.090000e+08, 1.226002e-01, 9.487016e-01, 2.410261e-01, -1.204584e+00, 2.348050e-10, 4.698616e-10, 6.350131e+01, 5.935249e-02
4.128000e+08, 1.232547e-01, 9.486647e-01, 2.354199e-01, -1.215802e+00, 2.366935e-10, 4.698253e-10, 6.360466e+01, 5.831938e-02
4.166000e+08, 1.239019e-01, 9.486255e-01, 2.297685e-01, -1.227020e+00, 2.385334e-10, 4.697858e-10, 6.370721e+01, 5.725514e-02
4.204000e+08, 1.245419e-01, 9.485840e-01, 2.240733e-01, -1.238237e+00, 2.403264e-10, 4.697432e-10, 6.380890e+01, 5.616004e-02
4.242000e+08, 1.251746e-01, 9.485404e-01, 2.183352e-01, -1.249452e+00, 2.420739e-10, 4.696975e-10, 6.390971e+01, 5.503436e-02
4.280000e+08, 1.257998e-01, 9.484946e-01, 2.125555e-01, -1.260667e+00, 2.437773e-10, 4.696489e-10, 6.400960e+01, 5.387839e-02
4.318000e+08, 1.264177e-01, 9.484467e-01, 2.067350e-01, -1.271880e+00, 2.454381e-10, 4.695974e-10, 6.410852e+01, 5.269243e-02
