Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.619824e-02, 9.447743e-01, 2.358702e+00, -5.772954e-01, 8.522644e-10, 4.542150e-10, 3.746577e+01, 6.521690e-02
2.038000e+08, 4.584711e-02, 9.449321e-01, 2.338353e+00, -5.881403e-01, 8.556619e-10, 4.545269e-10, 3.753436e+01, 6.602687e-02
2.076000e+08, 4.549445e-02, 9.450895e-01, 2.317923e+00, -5.989926e-01, 8.593807e-10, 4.548272e-10, 3.760356e+01, 6.679241e-02
2.114000e+08, 4.514046e-02, 9.452463e-01, 2.297405e+00, -6.098521e-01, 8.634145e-10, 4.551163e-10, 3.767334e+01, 6.751384e-02
2.152000e+08, 4.478534e-02, 9.454024e-01, 2.276790e+00, -6.207186e-01, 8.677579e-10, 4.553948e-10, 3.774368e+01, 6.819146e-02
2.190000e+08, 4.442931e-02, 9.455576e-01, 2.256071e+00, -6.315916e-01, 8.724060e-10, 4.556632e-10, 3.781455e+01, 6.882554e-02
2.228000e+08, 4.407257e-02, 9.457119e-01, 2.235242e+00, -6.424711e-01, 8.773544e-10, 4.559217e-10, 3.788591e+01, 6.941639e-02
2.266000e+08, 4.371535e-02, 9.458652e-01, 2.214294e+00, -6.533567e-01, 8.825989e-10, 4.561708e-10, 3.795774e+01, 6.996429e-02
2.304000e+08, 4.335787e-02, 9.460173e-01, 2.193221e+00, -6.642483e-01, 8.881357e-10, 4.564108e-10, 3.803001e+01, 7.046952e-02
2.342000e+08, 4.300036e-02, 9.461682e-01, 2.172015e+00, -6.751456e-01, 8.939613e-10, 4.566421e-10, 3.810269e+01, 7.093238e-02
2.380000e+08, 4.264306e-02, 9.463178e-01, 2.150671e+00, -6.860484e-01, 9.000721e-10, 4.568648e-10, 3.817575e+01, 7.135314e-02
2.418000e+08, 4.228621e-02, 9.464661e-01, 2.129181e+00, -6.969566e-01, 9.064646e-10, 4.570793e-10, 3.824916e+01, 7.173209e-02
2.456000e+08, 4.193005e-02, 9.466128e-01, 2.107538e+00, -7.078699e-01, 9.131353e-10, 4.572857e-10, 3.832290e+01, 7.206952e-02
2.494000e+08, 4.157482e-02, 9.467581e-01, 2.085736e+00, -7.187881e-01, 9.200805e-10, 4.574845e-10, 3.839693e+01, 7.236572e-02
2.532000e+08, 4.122080e-02, 9.469017e-01, 2.063768e+00, -7.297110e-01, 9.272962e-10, 4.576757e-10, 3.847123e+01, 7.262098e-02
2.570000e+08, 4.086822e-02, 9.470436e-01, 2.041628e+00, -7.406385e-01, 9.347783e-10, 4.578595e-10, 3.854577e+01, 7.283561e-02
2.608000e+08, 4.051736e-02, 9.471837e-01, 2.019309e+00, -7.515704e-01, 9.425221e-10, 4.580362e-10, 3.862053e+01, 7.300989e-02
2.646000e+08, 4.016847e-02, 9.473221e-01, 1.996805e+00, -7.625065e-01, 9.505225e-10, 4.582060e-10, 3.869546e+01, 7.314412e-02
2.684000e+08, 3.982185e-02, 9.474586e-01, 1.974110e+00, -7.734467e-01, 9.587738e-10, 4.583691e-10, 3.877056e+01, 7.323863e-02
2.722000e+08, 3.947774e-02, 9.475931e-01, 1.951219e+00, -7.843908e-01, 9.672697e-10, 4.585255e-10, 3.884578e+01, 7.329370e-02
2.760000e+08, 3.913645e-02, 9.477257e-01, 1.928124e+00, -7.953386e-01, 9.760032e-10, 4.586755e-10, 3.892111e+01, 7.330966e-02
2.798000e+08, 3.879825e-02, 9.478562e-01, 1.904821e+00, -8.062900e-01, 9.849663e-10, 4.588192e-10, 3.899652e+01, 7.328681e-02
2.836000e+08, 3.846343e-02, 9.479847e-01, 1.881304e+00, -8.172448e-01, 9.941503e-10, 4.589568e-10, 3.907198e+01, 7.322548e-02
2.874000e+08, 3.813228e-02, 9.481110e-01, 1.857567e+00, -8.282029e-01, 1.003545e-09, 4.590885e-10, 3.914746e+01, 7.312598e-02
2.912000e+08, 3.780510e-02, 9.482352e-01, 1.833607e+00, -8.391641e-01, 1.013140e-09, 4.592143e-10, 3.922294e+01, 7.298864e-02
2.950000e+08, 3.748219e-02, 9.483572e-01, 1.809417e+00, -8.501284e-01, 1.022924e-09, 4.593344e-10, 3.929840e+01, 7.281379e-02
2.988000e+08, 3.716385e-02, 9.484770e-01, 1.784993e+00, -8.610955e-01, 1.032881e-09, 4.594491e-10, 3.937380e+01, 7.260174e-02
3.026000e+08, 3.685039e-02, 9.485946e-01, 1.760332e+00, -8.720653e-01, 1.042999e-09, 4.595583e-10, 3.944913e+01, 7.235285e-02
3.064000e+08, 3.654213e-02, 9.487099e-01, 1.735429e+00, -8.830378e-01, 1.053261e-09, 4.596622e-10, 3.952435e+01, 7.206742e-02
3.102000e+08, 3.623936e-02, 9.488228e-01, 1.710282e+00, -8.940127e-01, 1.063648e-09, 4.597610e-10, 3.959946e+01, 7.174582e-02
3.140000e+08, 3.594242e-02, 9.489335e-01, 1.684886e+00, -9.049901e-01, 1.074143e-09, 4.598548e-10, 3.967441e+01, 7.138836e-02
3.178000e+08, 3.565161e-02, 9.490418e-01, 1.659239e+00, -9.159696e-01, 1.084723e-09, 4.599437e-10, 3.974918e+01, 7.099540e-02
3.216000e+08, 3.536726e-02, 9.491478e-01, 1.633340e+00, -9.269513e-01, 1.095367e-09, 4.600279e-10, 3.982376e+01, 7.056727e-02
3.254000e+08, 3.508969e-02, 9.492514e-01, 1.607187e+00, -9.379349e-01, 1.106050e-09, 4.601074e-10, 3.989812e+01, 7.010431e-02
