Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.286419e-02, 9.537963e-01, 4.178618e-01, -6.128374e-01, -2.153929e-11, 4.818139e-10, 5.926010e+01, 7.587956e-02
2.038000e+08, 9.405715e-02, 9.539621e-01, 4.183760e-01, -6.243412e-01, -7.809492e-12, 4.823028e-10, 5.938746e+01, 7.695641e-02
2.076000e+08, 9.524605e-02, 9.541256e-01, 4.185625e-01, -6.358567e-01, 5.245537e-12, 4.827740e-10, 5.951615e+01, 7.797542e-02
2.114000e+08, 9.643048e-02, 9.542866e-01, 4.184373e-01, -6.473835e-01, 1.766580e-11, 4.832283e-10, 5.964610e+01, 7.893697e-02
2.152000e+08, 9.761005e-02, 9.544449e-01, 4.180155e-01, -6.589211e-01, 2.948850e-11, 4.836661e-10, 5.977726e+01, 7.984137e-02
2.190000e+08, 9.878438e-02, 9.546003e-01, 4.173114e-01, -6.704692e-01, 4.074830e-11, 4.840879e-10, 5.990958e+01, 8.068895e-02
2.228000e+08, 9.995314e-02, 9.547527e-01, 4.163385e-01, -6.820273e-01, 5.147750e-11, 4.844943e-10, 6.004300e+01, 8.148003e-02
2.266000e+08, 1.011160e-01, 9.549019e-01, 4.151094e-01, -6.935951e-01, 6.170621e-11, 4.848857e-10, 6.017748e+01, 8.221490e-02
2.304000e+08, 1.022726e-01, 9.550478e-01, 4.136361e-01, -7.051723e-01, 7.146253e-11, 4.852623e-10, 6.031295e+01, 8.289385e-02
2.342000e+08, 1.034227e-01, 9.551901e-01, 4.119298e-01, -7.167585e-01, 8.077273e-11, 4.856247e-10, 6.044936e+01, 8.351716e-02
2.380000e+08, 1.045661e-01, 9.553288e-01, 4.100013e-01, -7.283533e-01, 8.966134e-11, 4.859730e-10, 6.058666e+01, 8.408513e-02
2.418000e+08, 1.057024e-01, 9.554638e-01, 4.078605e-01, -7.399565e-01, 9.815132e-11, 4.863076e-10, 6.072480e+01, 8.459801e-02
2.456000e+08, 1.068314e-01, 9.555948e-01, 4.055171e-01, -7.515676e-01, 1.062642e-10, 4.866288e-10, 6.086370e+01, 8.505610e-02
2.494000e+08, 1.079530e-01, 9.557219e-01, 4.029799e-01, -7.631864e-01, 1.140200e-10, 4.869368e-10, 6.100333e+01, 8.545966e-02
2.532000e+08, 1.090668e-01, 9.558447e-01, 4.002575e-01, -7.748125e-01, 1.214377e-10, 4.872319e-10, 6.114362e+01, 8.580898e-02
2.570000e+08, 1.101726e-01, 9.559634e-01, 3.973581e-01, -7.864457e-01, 1.285350e-10, 4.875142e-10, 6.128453e+01, 8.610432e-02
2.608000e+08, 1.112704e-01, 9.560777e-01, 3.942892e-01, -7.980857e-01, 1.353284e-10, 4.877841e-10, 6.142598e+01, 8.634599e-02
2.646000e+08, 1.123598e-01, 9.561875e-01, 3.910581e-01, -8.097321e-01, 1.418337e-10, 4.880416e-10, 6.156794e+01, 8.653425e-02
2.684000e+08, 1.134408e-01, 9.562928e-01, 3.876716e-01, -8.213846e-01, 1.480655e-10, 4.882870e-10, 6.171033e+01, 8.666940e-02
2.722000e+08, 1.145131e-01, 9.563936e-01, 3.841364e-01, -8.330430e-01, 1.540375e-10, 4.885205e-10, 6.185311e+01, 8.675173e-02
2.760000e+08, 1.155766e-01, 9.564896e-01, 3.804586e-01, -8.447070e-01, 1.597629e-10, 4.887423e-10, 6.199621e+01, 8.678155e-02
2.798000e+08, 1.166312e-01, 9.565809e-01, 3.766441e-01, -8.563762e-01, 1.652537e-10, 4.889524e-10, 6.213959e+01, 8.675916e-02
2.836000e+08, 1.176767e-01, 9.566673e-01, 3.726985e-01, -8.680505e-01, 1.705216e-10, 4.891512e-10, 6.228319e+01, 8.668487e-02
2.874000e+08, 1.187130e-01, 9.567490e-01, 3.686271e-01, -8.797295e-01, 1.755775e-10, 4.893387e-10, 6.242694e+01, 8.655900e-02
2.912000e+08, 1.197400e-01, 9.568257e-01, 3.644350e-01, -8.914130e-01, 1.804316e-10, 4.895152e-10, 6.257079e+01, 8.638188e-02
2.950000e+08, 1.207575e-01, 9.568974e-01, 3.601269e-01, -9.031007e-01, 1.850936e-10, 4.896808e-10, 6.271469e+01, 8.615383e-02
2.988000e+08, 1.217654e-01, 9.569642e-01, 3.557076e-01, -9.147924e-01, 1.895726e-10, 4.898357e-10, 6.285858e+01, 8.587519e-02
3.026000e+08, 1.227637e-01, 9.570259e-01, 3.511814e-01, -9.264878e-01, 1.938773e-10, 4.899800e-10, 6.300240e+01, 8.554632e-02
3.064000e+08, 1.237522e-01, 9.570827e-01, 3.465523e-01, -9.381866e-01, 1.980159e-10, 4.901139e-10, 6.314610e+01, 8.516756e-02
3.102000e+08, 1.247308e-01, 9.571343e-01, 3.418245e-01, -9.498886e-01, 2.019962e-10, 4.902376e-10, 6.328961e+01, 8.473927e-02
3.140000e+08, 1.256995e-01, 9.571809e-01, 3.370016e-01, -9.615936e-01, 2.058254e-10, 4.903512e-10, 6.343289e+01, 8.426184e-02
3.178000e+08, 1.266581e-01, 9.572225e-01, 3.320873e-01, -9.733012e-01, 2.095104e-10, 4.904549e-10, 6.357587e+01, 8.373562e-02
3.216000e+08, 1.276067e-01, 9.572590e-01, 3.270850e-01, -9.850114e-01, 2.130580e-10, 4.905489e-10, 6.371850e+01, 8.316101e-02
3.254000e+08, 1.285451e-01, 9.572904e-01, 3.219980e-01, -9.967238e-01, 2.164743e-10, 4.906334e-10, 6.386072e+01, 8.253840e-02
3.292000e+08, 1.294732e-01, 9.573168e-01, 3.168295e-01, -1.008438e+00, 2.197652e-10, 4.907084e-10, 6.400248e+01, 8.186818e-02
