Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.491576e-02, 9.617659e-01, 2.259384e+00, -5.079720e-01, 6.056087e-10, 4.080476e-10, 3.778263e+01, 6.939153e-02
2.038000e+08, 4.476783e-02, 9.616489e-01, 2.244924e+00, -5.177146e-01, 6.114577e-10, 4.077989e-10, 3.782778e+01, 6.997593e-02
2.076000e+08, 4.461901e-02, 9.615318e-01, 2.230325e+00, -5.274513e-01, 6.172244e-10, 4.075575e-10, 3.787358e+01, 7.054655e-02
2.114000e+08, 4.446933e-02, 9.614147e-01, 2.215588e+00, -5.371821e-01, 6.229187e-10, 4.073231e-10, 3.792002e+01, 7.110279e-02
2.152000e+08, 4.431884e-02, 9.612976e-01, 2.200715e+00, -5.469074e-01, 6.285495e-10, 4.070953e-10, 3.796710e+01, 7.164405e-02
2.190000e+08, 4.416757e-02, 9.611807e-01, 2.185708e+00, -5.566273e-01, 6.341252e-10, 4.068739e-10, 3.801479e+01, 7.216979e-02
2.228000e+08, 4.401559e-02, 9.610639e-01, 2.170567e+00, -5.663418e-01, 6.396530e-10, 4.066585e-10, 3.806310e+01, 7.267947e-02
2.266000e+08, 4.386295e-02, 9.609474e-01, 2.155295e+00, -5.760513e-01, 6.451399e-10, 4.064490e-10, 3.811200e+01, 7.317258e-02
2.304000e+08, 4.370970e-02, 9.608312e-01, 2.139891e+00, -5.857557e-01, 6.505919e-10, 4.062451e-10, 3.816149e+01, 7.364865e-02
2.342000e+08, 4.355590e-02, 9.607154e-01, 2.124358e+00, -5.954552e-01, 6.560146e-10, 4.060467e-10, 3.821155e+01, 7.410720e-02
2.380000e+08, 4.340162e-02, 9.606002e-01, 2.108695e+00, -6.051500e-01, 6.614130e-10, 4.058535e-10, 3.826217e+01, 7.454780e-02
