Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.768728e-02, 9.536150e-01, 2.409137e+00, -4.875165e-01, 6.327517e-10, 3.864663e-10, 3.726325e+01, 6.383521e-02
2.038000e+08, 4.752856e-02, 9.536519e-01, 2.394030e+00, -4.967438e-01, 6.351949e-10, 3.865324e-10, 3.730824e+01, 6.468088e-02
2.076000e+08, 4.736843e-02, 9.536890e-01, 2.378864e+00, -5.059727e-01, 6.376959e-10, 3.865965e-10, 3.735384e+01, 6.550673e-02
2.114000e+08, 4.720696e-02, 9.537264e-01, 2.363638e+00, -5.152031e-01, 6.402544e-10, 3.866589e-10, 3.740006e+01, 6.631257e-02
2.152000e+08, 4.704425e-02, 9.537641e-01, 2.348351e+00, -5.244350e-01, 6.428699e-10, 3.867197e-10, 3.744686e+01, 6.709822e-02
2.190000e+08, 4.688036e-02, 9.538020e-01, 2.333002e+00, -5.336684e-01, 6.455419e-10, 3.867789e-10, 3.749426e+01, 6.786351e-02
2.228000e+08, 4.671539e-02, 9.538401e-01, 2.317589e+00, -5.429032e-01, 6.482701e-10, 3.868366e-10, 3.754223e+01, 6.860828e-02
2.266000e+08, 4.654941e-02, 9.538785e-01, 2.302111e+00, -5.521393e-01, 6.510540e-10, 3.868930e-10, 3.759076e+01, 6.933236e-02
2.304000e+08, 4.638251e-02, 9.539170e-01, 2.286566e+00, -5.613768e-01, 6.538930e-10, 3.869481e-10, 3.763984e+01, 7.003559e-02
2.342000e+08, 4.621478e-02, 9.539556e-01, 2.270954e+00, -5.706156e-01, 6.567868e-10, 3.870020e-10, 3.768946e+01, 7.071782e-02
2.380000e+08, 4.604629e-02, 9.539944e-01, 2.255272e+00, -5.798557e-01, 6.597347e-10, 3.870547e-10, 3.773960e+01, 7.137891e-02
2.418000e+08, 4.587715e-02, 9.540333e-01, 2.239520e+00, -5.890971e-01, 6.627362e-10, 3.871063e-10, 3.779026e+01, 7.201871e-02
2.456000e+08, 4.570742e-02, 9.540723e-01, 2.223697e+00, -5.983397e-01, 6.657907e-10, 3.871569e-10, 3.784143e+01, 7.263710e-02
2.494000e+08, 4.553720e-02, 9.541113e-01, 2.207800e+00, -6.075835e-01, 6.688976e-10, 3.872064e-10, 3.789309e+01, 7.323395e-02
