Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.109317e-02, 9.544855e-01, 2.085218e+00, -6.897422e-01, 9.421599e-10, 5.498379e-10, 3.841651e+01, 7.154827e-02
2.038000e+08, 4.069198e-02, 9.543225e-01, 2.062723e+00, -7.028702e-01, 9.564456e-10, 5.483052e-10, 3.849331e+01, 7.172953e-02
2.076000e+08, 4.029782e-02, 9.541731e-01, 2.039886e+00, -7.159616e-01, 9.718155e-10, 5.469191e-10, 3.857048e+01, 7.188257e-02
2.114000e+08, 3.991101e-02, 9.540426e-01, 2.016683e+00, -7.290199e-01, 9.882621e-10, 5.457139e-10, 3.864807e+01, 7.200788e-02
2.152000e+08, 3.953178e-02, 9.539357e-01, 1.993087e+00, -7.420494e-01, 1.005764e-09, 5.447180e-10, 3.872612e+01, 7.210566e-02
2.190000e+08, 3.916033e-02, 9.538562e-01, 1.969074e+00, -7.550551e-01, 1.024285e-09, 5.439538e-10, 3.880470e+01, 7.217582e-02
2.228000e+08, 3.879679e-02, 9.538070e-01, 1.944618e+00, -7.680426e-01, 1.043777e-09, 5.434364e-10, 3.888386e+01, 7.221794e-02
2.266000e+08, 3.844127e-02, 9.537901e-01, 1.919696e+00, -7.810178e-01, 1.064178e-09, 5.431743e-10, 3.896364e+01, 7.223136e-02
2.304000e+08, 3.809384e-02, 9.538067e-01, 1.894288e+00, -7.939866e-01, 1.085416e-09, 5.431691e-10, 3.904408e+01, 7.221510e-02
2.342000e+08, 3.775455e-02, 9.538568e-01, 1.868372e+00, -8.069554e-01, 1.107407e-09, 5.434152e-10, 3.912524e+01, 7.216798e-02
2.380000e+08, 3.742345e-02, 9.539396e-01, 1.841932e+00, -8.199300e-01, 1.130058e-09, 5.439009e-10, 3.920714e+01, 7.208854e-02
2.418000e+08, 3.710057e-02, 9.540534e-01, 1.814951e+00, -8.329163e-01, 1.153269e-09, 5.446085e-10, 3.928981e+01, 7.197519e-02
2.456000e+08, 3.678598e-02, 9.541955e-01, 1.787415e+00, -8.459194e-01, 1.176931e-09, 5.455148e-10, 3.937326e+01, 7.182616e-02
2.494000e+08, 3.647974e-02, 9.543626e-01, 1.759314e+00, -8.589442e-01, 1.200932e-09, 5.465919e-10, 3.945749e+01, 7.163956e-02
2.532000e+08, 3.618197e-02, 9.545506e-01, 1.730641e+00, -8.719947e-01, 1.225152e-09, 5.478080e-10, 3.954251e+01, 7.141345e-02
2.570000e+08, 3.589279e-02, 9.547552e-01, 1.701389e+00, -8.850742e-01, 1.249471e-09, 5.491282e-10, 3.962829e+01, 7.114585e-02
2.608000e+08, 3.561240e-02, 9.549712e-01, 1.671557e+00, -8.981852e-01, 1.273764e-09, 5.505155e-10, 3.971480e+01, 7.083482e-02
2.646000e+08, 3.534101e-02, 9.551934e-01, 1.641144e+00, -9.113294e-01, 1.297905e-09, 5.519316e-10, 3.980201e+01, 7.047844e-02
2.684000e+08, 3.507890e-02, 9.554164e-01, 1.610155e+00, -9.245074e-01, 1.321766e-09, 5.533377e-10, 3.988986e+01, 7.007491e-02
2.722000e+08, 3.482641e-02, 9.556348e-01, 1.578596e+00, -9.377189e-01, 1.345222e-09, 5.546958e-10, 3.997830e+01, 6.962257e-02
2.760000e+08, 3.458393e-02, 9.558432e-01, 1.546478e+00, -9.509629e-01, 1.368146e-09, 5.559693e-10, 4.006725e+01, 6.911992e-02
2.798000e+08, 3.435189e-02, 9.560365e-01, 1.513812e+00, -9.642373e-01, 1.390416e-09, 5.571240e-10, 4.015664e+01, 6.856566e-02
2.836000e+08, 3.413080e-02, 9.562102e-01, 1.480614e+00, -9.775392e-01, 1.411910e-09, 5.581291e-10, 4.024638e+01, 6.795869e-02
2.874000e+08, 3.392121e-02, 9.563600e-01, 1.446903e+00, -9.908652e-01, 1.432511e-09, 5.589574e-10, 4.033638e+01, 6.729818e-02
2.912000e+08, 3.372371e-02, 9.564824e-01, 1.412700e+00, -1.004211e+00, 1.452108e-09, 5.595867e-10, 4.042654e+01, 6.658354e-02
2.950000e+08, 3.353895e-02, 9.565745e-01, 1.378030e+00, -1.017572e+00, 1.470594e-09, 5.599997e-10, 4.051678e+01, 6.581444e-02
2.988000e+08, 3.336762e-02, 9.566342e-01, 1.342918e+00, -1.030942e+00, 1.487870e-09, 5.601851e-10, 4.060698e+01, 6.499079e-02
3.026000e+08, 3.321043e-02, 9.566603e-01, 1.307393e+00, -1.044317e+00, 1.503845e-09, 5.601370e-10, 4.069706e+01, 6.411279e-02
3.064000e+08, 3.306812e-02, 9.566524e-01, 1.271487e+00, -1.057691e+00, 1.518438e-09, 5.598559e-10, 4.078692e+01, 6.318083e-02
3.102000e+08, 3.294147e-02, 9.566109e-01, 1.235233e+00, -1.071058e+00, 1.531576e-09, 5.593482e-10, 4.087647e+01, 6.219556e-02
3.140000e+08, 3.283123e-02, 9.565371e-01, 1.198665e+00, -1.084413e+00, 1.543199e-09, 5.586261e-10, 4.096562e+01, 6.115780e-02
3.178000e+08, 3.273820e-02, 9.564331e-01, 1.161819e+00, -1.097751e+00, 1.553259e-09, 5.577075e-10, 4.105430e+01, 6.006854e-02
3.216000e+08, 3.266314e-02, 9.563018e-01, 1.124733e+00, -1.111067e+00, 1.561719e-09, 5.566151e-10, 4.114242e+01, 5.892890e-02
3.254000e+08, 3.260680e-02, 9.561468e-01, 1.087446e+00, -1.124357e+00, 1.568558e-09, 5.553762e-10, 4.122993e+01, 5.774011e-02
3.292000e+08, 3.256992e-02, 9.559721e-01, 1.049995e+00, -1.137617e+00, 1.573767e-09, 5.540217e-10, 4.131677e+01, 5.650344e-02
3.330000e+08, 3.255321e-02, 9.557825e-01, 1.012419e+00, -1.150845e+00, 1.577351e-09, 5.525851e-10, 4.140289e+01, 5.522018e-02
3.368000e+08, 3.255731e-02, 9.555828e-01, 9.747582e-01, -1.164039e+00, 1.579329e-09, 5.511023e-10, 4.148825e+01, 5.389160e-02
3.406000e+08, 3.258284e-02, 9.553782e-01, 9.370500e-01, -1.177197e+00, 1.579733e-09, 5.496099e-10, 4.157282e+01, 5.251893e-02
3.444000e+08, 3.263036e-02, 9.551740e-01, 8.993321e-01, -1.190319e+00, 1.578608e-09, 5.481443e-10, 4.165658e+01, 5.110330e-02
3.482000e+08, 3.270036e-02, 9.549754e-01, 8.616411e-01, -1.203407e+00, 1.576010e-09, 5.467414e-10, 4.173951e+01, 4.964571e-02
